source,title,url,local_path,sha256,size_bytes
pmc,PMC The assessment and management of pain in patients with dementia in hospital settings: a multi-case exploratory study from a decision making perspective.,https://pmc.ncbi.nlm.nih.gov/articles/PMC4995653/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_assessment_and_management_of_pain_in_patients_with_dementia_in_hospital_settings_a_multi-case_exploratory_study_from_a_decision_making_perspec.txt,8005e6336e5f8b506f90d08b7f4139f573c6f77452dba11d92b34c4094a329f3,57024
pmc,PMC Use of participatory action research approach to develop a self-management resource for persons living with dementia.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8564262/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Use_of_participatory_action_research_approach_to_develop_a_self-management_resource_for_persons_living_with_dementia..txt,284bedccbffff286396ae42cdd9528cd2f3041d33544585dec0ade16d8dd5ac8,42516
pmc,PMC Exploring the Role of Web-Based Interventions in the Self-management of Dementia: Systematic Review and Narrative Synthesis.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8367157/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Exploring_the_Role_of_Web-Based_Interventions_in_the_Self-management_of_Dementia_Systematic_Review_and_Narrative_Synthesis..txt,26e99e379765e9eb7c6ee3cc3717319d840270125d6faf5db3737d647ec796c9,34345
pmc,PMC Tailored educational intervention for primary care to improve the management of dementia: the EVIDEM-ED cluster randomized controlled trial.,https://pmc.ncbi.nlm.nih.gov/articles/PMC4222692/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Tailored_educational_intervention_for_primary_care_to_improve_the_management_of_dementia_the_EVIDEM-ED_cluster_randomized_controlled_trial..txt,867f3e25044bcf315def5dd3b045a4f92376205f01db1cac5fdf3e0592149de5,26371
pmc,"PMC Amyloid PET and clinical management in a diverse, cognitively impaired population: The New IDEAS Study.",https://pmc.ncbi.nlm.nih.gov/articles/PMC12305457/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Amyloid_PET_and_clinical_management_in_a_diverse_cognitively_impaired_population_The_New_IDEAS_Study..txt,7abc48e489f232d50888a9e32190a3356963573fd66bd599489b5433cc90afef,43932
pmc,PMC Managing diabetes in people with dementia: protocol for a realist review.,https://pmc.ncbi.nlm.nih.gov/articles/PMC4705581/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Managing_diabetes_in_people_with_dementia_protocol_for_a_realist_review..txt,1f1b95ae0b9548ef8d22477db371941bd2fb316bc4d5c62eb25dbd5b5c09c66e,23368
pmc,PMC North Macedonia interprofessional dementia care (NOMAD) - personalized care plans for people with dementia and caregiver psychoeducation delivered at home by interprofessional teams.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11285573/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_North_Macedonia_interprofessional_dementia_care_NOMAD_-_personalized_care_plans_for_people_with_dementia_and_caregiver_psychoeducation_delivered_a.txt,a305174aed369c78383335a110acf40f61ff1453dded8eadff7243ea7303a15b,75717
pmc,PMC Components of case management in caring for patients with dementia: a mixed-methods study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9219194/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Components_of_case_management_in_caring_for_patients_with_dementia_a_mixed-methods_study..txt,9e00a0b211632015e4b077b53bb14786d6eabe56f69ed9ac4c3f4e1c754def4f,28006
pmc,PMC Cost-Benefit Analysis of the COPE Program for Persons Living With Dementia: Toward a Payment Model.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8763605/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Cost-Benefit_Analysis_of_the_COPE_Program_for_Persons_Living_With_Dementia_Toward_a_Payment_Model..txt,72d0efdd62120b84fc53332c2539f65618aadf1ce7abeddcf315fc6570a32c81,28476
pmc,PMC Management of Co-existing Dementia and Hearing Loss in Social Care Settings: A Focus Group Study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12816397/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Management_of_Co-existing_Dementia_and_Hearing_Loss_in_Social_Care_Settings_A_Focus_Group_Study..txt,0c3e7f1d714b2f83210ff27074aee404d9bd4a5913e4024c81cee471d42a2617,39738
pmc,PMC Does the organisational model of dementia case management make a difference in satisfaction with case management and caregiver burden? An evaluation study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC4784401/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Does_the_organisational_model_of_dementia_case_management_make_a_difference_in_satisfaction_with_case_management_and_caregiver_burden_An_evaluatio.txt,3eae08120758d6d0d09c892c43865f5e82a21c423a2aff229af97277903ffea2,24611
pmc,PMC General practitioners' knowledge of and attitudes towards prescribing psychoactive drugs in dementia care: a cross-sectional questionnaire study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC7477732/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_General_practitioners_knowledge_of_and_attitudes_towards_prescribing_psychoactive_drugs_in_dementia_care_a_cross-sectional_questionnaire_study..txt,8ea2d1a858ef3ed1dba5b6143bd6caa50cbb30cf225d997a6bdfd967226f6ada,29233
pmc,PMC Confidence in Dementia Management and Its Associated Factors among Primary Care Doctors in Malaysia.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9407797/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Confidence_in_Dementia_Management_and_Its_Associated_Factors_among_Primary_Care_Doctors_in_Malaysia..txt,37b9bbfe848835f21bb6352092aedd3a7377ec7cd779c27c5872fc2b96ca02ae,25200
pmc,PMC Dementia Medications and Their Association with Pain Medication Use in Medicare Beneficiaries with Alzheimer's Disease/Alzheimer's Disease-Related Dementias and Chronic Pain.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11880075/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Dementia_Medications_and_Their_Association_with_Pain_Medication_Use_in_Medicare_Beneficiaries_with_Alzheimers_DiseaseAlzheimers_Disease-Related_De.txt,6c81a12c7edc5dd32f343a4aa7a58a36768c0b8cc6d92e96a28b3b7ee6c57b89,15941
pmc,PMC Neuropsychiatric Symptoms in Dementia: Considerations for Pharmacotherapy in the USA.,https://pmc.ncbi.nlm.nih.gov/articles/PMC6544588/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Neuropsychiatric_Symptoms_in_Dementia_Considerations_for_Pharmacotherapy_in_the_USA..txt,841e4ce67cc67f671230843dc9d36914a4a2426b7bae1438802481f9ce4b0192,41211
pmc,PMC Supporting caregivers of people with dementia: insights from Demensia KITA mobile application online content development.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11336210/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Supporting_caregivers_of_people_with_dementia_insights_from_Demensia_KITA_mobile_application_online_content_development..txt,700bca5f407d8e2b03db9f7f950aee3583384c6a33be0f642044a1f4844fc9a5,28069
pmc,PMC Risk reduction and precision prevention across the Alzheimer's disease continuum: a systematic review of clinical trials combining multidomain lifestyle interventions and pharmacological or nutraceutical approaches.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12627892/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Risk_reduction_and_precision_prevention_across_the_Alzheimers_disease_continuum_a_systematic_review_of_clinical_trials_combining_multidomain_lifes.txt,e9b3570ba70b60b8927d99893493e6417ad54b24635ea49114f90bfa5b14d09d,55739
pmc,PMC Pharmacological recommendations for the symptomatic treatment of dementia: the Canadian Consensus Conference on the Diagnosis and Treatment of Dementia 2012.,https://pmc.ncbi.nlm.nih.gov/articles/PMC3980908/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Pharmacological_recommendations_for_the_symptomatic_treatment_of_dementia_the_Canadian_Consensus_Conference_on_the_Diagnosis_and_Treatment_of_Deme.txt,ac43bfadbc08b9029d0e798e8381ede495c97460f4dc127096b99fe69b790592,38932
pmc,PMC Selecting apps for people with mild dementia: Identifying user requirements for apps enabling meaningful activities and self-management.,https://pmc.ncbi.nlm.nih.gov/articles/PMC6453092/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Selecting_apps_for_people_with_mild_dementia_Identifying_user_requirements_for_apps_enabling_meaningful_activities_and_self-management..txt,5097e1fa9dc114dba26f61e59b93df31cf7552f8852a0f96d769da2576b66f65,54469
pmc,PMC Dementia and depression with ischemic heart disease: a population-based longitudinal study comparing interventional approaches to medical management.,https://pmc.ncbi.nlm.nih.gov/articles/PMC3046165/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Dementia_and_depression_with_ischemic_heart_disease_a_population-based_longitudinal_study_comparing_interventional_approaches_to_medical_managemen.txt,03fefbd07736d5105fe533e876877163d9d410d3ab89a5d72faad203fce485ba,23752
pmc,"PMC Factors Associated With Intention to Adopt mHealth Apps Among Dementia Caregivers With a Chronic Condition: Cross-sectional, Correlational Study.",https://pmc.ncbi.nlm.nih.gov/articles/PMC8441609/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Factors_Associated_With_Intention_to_Adopt_mHealth_Apps_Among_Dementia_Caregivers_With_a_Chronic_Condition_Cross-sectional_Correlational_Study..txt,bd9cf20c19cada36d7fb0c586a3cec1ea126f7baa4b00eefe68dada6bfc3956a,38315
pmc,PMC Interventions for self-management of medicines for community-dwelling people with dementia and mild cognitive impairment and their family carers: a systematic review.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9154223/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Interventions_for_self-management_of_medicines_for_community-dwelling_people_with_dementia_and_mild_cognitive_impairment_and_their_family_carers_a.txt,2f80177e3731d954ddd8ff0528a69a23af541da067947cc81a5186a1d086eb92,26389
pmc,PMC Clinical and cost-effectiveness of a New psychosocial intervention to support Independence in Dementia (NIDUS-family) for family carers and people living with dementia in their own homes: a randomised controlled trial.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8637036/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Clinical_and_cost-effectiveness_of_a_New_psychosocial_intervention_to_support_Independence_in_Dementia_NIDUS-family_for_family_carers_and_people_l.txt,49d66085c023924cb6b1294217b2f1393e3cc7bb80f489e6180ace9761222d22,44758
pmc,PMC Tools to evaluate medication management for caregivers of people living with dementia: A systematic review.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8483200/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Tools_to_evaluate_medication_management_for_caregivers_of_people_living_with_dementia_A_systematic_review..txt,567aab538b6bb14cccec582cc69d9cf41f1124c8f6cbacaef684b55071e402ba,29253
pmc,PMC Optic neuritis as a link between autoimmunity and dementia risk.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12328802/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Optic_neuritis_as_a_link_between_autoimmunity_and_dementia_risk..txt,df75354608ca8a77e2b93f1564ac6e08f3fb353b5cbf12b1a649901dd369ebc8,32699
pmc,PMC The association between anosognosia and neuropsychiatric symptoms in neurodegenerative dementias: a narrative review.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12511066/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_association_between_anosognosia_and_neuropsychiatric_symptoms_in_neurodegenerative_dementias_a_narrative_review..txt,737abcb9e0091b0287aef23fcacedd1b5777d1e899198fc4e00a63ad0d95f635,35595
pmc,PMC The development of the Promoting Independence in Dementia (PRIDE) intervention to enhance independence in dementia.,https://pmc.ncbi.nlm.nih.gov/articles/PMC6748161/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_The_development_of_the_Promoting_Independence_in_Dementia_PRIDE_intervention_to_enhance_independence_in_dementia..txt,a7badd0ee5b1f64c24269d82bb786033c44289dc8e513e8b3d75df0601870682,34281
pmc,PMC Intervention for Cognitive Reserve Enhancement in Delaying the Onset of Alzheimer's Symptomatic Expression (INCREASE) Study: Results from a Randomized Controlled Study of Medication Therapy Management Targeting a Delay in Prodromal Dementia Symptom Progression.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9145115/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Intervention_for_Cognitive_Reserve_Enhancement_in_Delaying_the_Onset_of_Alzheimers_Symptomatic_Expression_INCREASE_Study_Results_from_a_Randomized.txt,33ea2318624cb7f6d32fa1f58f00ac3f13a7b9ce8640274cb40963fc2d1e5193,31441
pmc,"PMC Equity of access in rural and metropolitan dementia diagnosis, management, and care experiences: an exploratory qualitative study.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11912628/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Equity_of_access_in_rural_and_metropolitan_dementia_diagnosis_management_and_care_experiences_an_exploratory_qualitative_study..txt,e4dc8f56547e14a5a0acf0c28156611702202087a4afac2eae56b0ba951aba5c,47006
pmc,PMC Development of a tool to evaluate medication management guidance provided to carers of people living with dementia at hospital discharge: a mixed methods study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9062821/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Development_of_a_tool_to_evaluate_medication_management_guidance_provided_to_carers_of_people_living_with_dementia_at_hospital_discharge_a_mixed_m.txt,1ff523c8e20cd94d0d4c171d3cd110ff4edcd6136c23fe16cdae439b5f063c23,28595
pmc,PMC Management in severe dementia: recommendations of the Scientific Department of Cognitive Neurology and Aging of the Brazilian Academy of Neurology.,https://pmc.ncbi.nlm.nih.gov/articles/PMC9745996/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Management_in_severe_dementia_recommendations_of_the_Scientific_Department_of_Cognitive_Neurology_and_Aging_of_the_Brazilian_Academy_of_Neurology..txt,dee4d61a0d57eee2a42821619de9e412145d0ec26cf2d0ac63e5d616b70bd688,49319
pmc,PMC BPSD reconsidered: diagnostic considerations to preserve personhood in persons with dementia.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11285549/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_BPSD_reconsidered_diagnostic_considerations_to_preserve_personhood_in_persons_with_dementia..txt,0a7496ade324265a3dc55374d674fef11ca42f9a9c7ce8d84f264871fb60c820,31418
pmc,PMC Development of a Dementia Case Management Information System App: Mixed Methods Study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11459097/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Development_of_a_Dementia_Case_Management_Information_System_App_Mixed_Methods_Study..txt,73ccb25c5c6adaaa6e48260240e4eabc0778595aef532d907ce0552698df8fd6,41078
pmc,PMC Caregiving management needs and predictors for family caregivers of persons with dementia: a cross-sectional study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11363448/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Caregiving_management_needs_and_predictors_for_family_caregivers_of_persons_with_dementia_a_cross-sectional_study..txt,8f10231fbf723cfbd4b4ff8dd4505dea1b87f6f5796bbb11ce0c1fd65b494226,35393
pmc,PMC Assessment of Health System Readiness and Quality of Dementia Services in Peru: Protocol for a Qualitative Study With Stakeholder Interviews and Documentation Review.,https://pmc.ncbi.nlm.nih.gov/articles/PMC11971575/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Assessment_of_Health_System_Readiness_and_Quality_of_Dementia_Services_in_Peru_Protocol_for_a_Qualitative_Study_With_Stakeholder_Interviews_and_Do.txt,a47db5e04560e4b8d3f448a4b0e0d34dca66b906a9b94926b1ab04d3fbcaaf77,36420
pmc,PMC Optimizing the diagnosis and management of dementia within primary care: a systematic review of systematic reviews.,https://pmc.ncbi.nlm.nih.gov/articles/PMC8359121/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Optimizing_the_diagnosis_and_management_of_dementia_within_primary_care_a_systematic_review_of_systematic_reviews..txt,7a9f0e61892eb392036b0aa6fe702442162c257a6752eabe403ce3966aea417d,17386
pmc,PMC Dementia case management effectiveness on health care costs and resource utilization: a systematic review of randomized controlled trials.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12880361/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Dementia_case_management_effectiveness_on_health_care_costs_and_resource_utilization_a_systematic_review_of_randomized_controlled_trials..txt,8abcef841b5b0b8d4bdf125bb617e3e7617f5a0e1955ef74b92d24cfeee1d2c0,22089
pmc,PMC Expert Guidance on Cognitive Impairment in Alzheimer's Disease: A Practical Seven-Step Approach from the United Arab Emirates.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12623560/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Expert_Guidance_on_Cognitive_Impairment_in_Alzheimers_Disease_A_Practical_Seven-Step_Approach_from_the_United_Arab_Emirates..txt,e5dd2fac382b630fa8c3ce14476d78287023bd18df27b245b8e197e0eb93585d,54188
pmc,PMC Towards a new Value-based scenario for the management of dementia in Italy: a SINdem delphi consensus study.,https://pmc.ncbi.nlm.nih.gov/articles/PMC12152079/,/Users/mamathomas/geriassist-rag-aws/data/raw/pmc/PMC_Towards_a_new_Value-based_scenario_for_the_management_of_dementia_in_Italy_a_SINdem_delphi_consensus_study..txt,b73543587e97d61935929c53dbda96c2a7f8ae94007c5a8313811ffec2796466,20463
